cpso_id,specialty,specialty_issued_date,specialty_type
31531,Endocrinology and Metabolism,2015-05-21,CPSO Recognized Specialist
99049,Internal Medicine,2012-07-09,CPSO Recognized Specialist
99049,Endocrinology and Metabolism,2012-07-09,CPSO Recognized Specialist
88805,Internal Medicine,2012-06-30,RCPSC Specialist
88805,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
73614,Internal Medicine,2003-06-30,RCPSC Specialist
73614,Endocrinology and Metabolism,2004-09-15,RCPSC Specialist
73614,Critical Care Medicine,2005-06-30,RCPSC Specialist
70119,Pediatrics,2000-06-30,RCPSC Specialist
70119,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
86531,Internal Medicine,2011-06-30,RCPSC Specialist
86531,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
65102,Pediatrics,1996-06-30,RCPSC Specialist
65102,Endocrinology and Metabolism,1998-09-10,RCPSC Specialist
119901,Endocrinology and Metabolism,2021-02-19,CPSO Recognized Specialist
29091,Internal Medicine,1977-03-28,RCPSC Specialist
29091,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
111859,Internal Medicine,2017-05-08,RCPSC Specialist
111859,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
71416,Pediatrics,1998-06-30,RCPSC Specialist
71416,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
70315,Internal Medicine,2000-06-30,RCPSC Specialist
70315,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
116736,Internal Medicine,2012-06-30,RCPSC Specialist
116736,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
71439,Internal Medicine,2001-06-30,RCPSC Specialist
71439,Endocrinology and Metabolism,2002-09-12,RCPSC Specialist
142748,Internal Medicine,2022-03-24,RCPSC Specialist
142748,Endocrinology and Metabolism,2021-10-22,RCPSC Specialist
62595,Internal Medicine,1994-06-30,RCPSC Specialist
62595,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
50701,Internal Medicine,1985-06-17,RCPSC Specialist
50701,Endocrinology and Metabolism,1987-09-11,RCPSC Specialist
94932,Pediatrics,2013-06-30,RCPSC Specialist
94932,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
97081,Internal Medicine,2013-06-30,RCPSC Specialist
97081,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
31229,Pediatrics,1974-01-01,RCPSC Specialist
31229,Endocrinology and Metabolism,1987-09-11,RCPSC Specialist
111654,Internal Medicine,2020-04-30,RCPSC Specialist
111654,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
50792,Endocrinology and Metabolism,1987-09-11,RCPSC Specialist
50792,Internal Medicine,1986-06-23,RCPSC Specialist
52937,Internal Medicine,1988-06-13,RCPSC Specialist
52937,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
29336,Internal Medicine,1981-01-01,RCPSC Specialist
29336,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
62623,Internal Medicine,1994-06-30,RCPSC Specialist
62623,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
70355,Pediatrics,2000-11-06,RCPSC Specialist
70355,Endocrinology and Metabolism,2002-09-12,RCPSC Specialist
70427,Internal Medicine,2000-06-30,RCPSC Specialist
70427,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
117088,Internal Medicine,2017-06-30,RCPSC Specialist
117088,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
66395,Internal Medicine,1997-06-30,RCPSC Specialist
66395,Endocrinology and Metabolism,1998-09-10,RCPSC Specialist
109171,Internal Medicine,2020-06-30,RCPSC Specialist
109171,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
100144,Internal Medicine,2015-06-30,RCPSC Specialist
100144,Endocrinology and Metabolism,2017-01-15,RCPSC Specialist
100714,Internal Medicine,2017-06-30,RCPSC Specialist
100714,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
97558,Internal Medicine,2016-06-30,RCPSC Specialist
97558,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
94812,Pediatrics,2013-06-30,RCPSC Specialist
94812,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
81990,Internal Medicine,2011-05-02,RCPSC Specialist
81990,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
86115,Internal Medicine,2009-06-30,RCPSC Specialist
86115,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
133048,Internal Medicine,2022-02-01,CPSO Recognized Specialist
133048,Endocrinology and Metabolism,2022-02-01,CPSO Recognized Specialist
133048,Gastroenterology,2022-02-01,CPSO Recognized Specialist
58323,Internal Medicine,1991-06-05,RCPSC Specialist
58323,Endocrinology and Metabolism,1992-09-03,RCPSC Specialist
102937,Internal Medicine,2018-06-30,RCPSC Specialist
102937,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
109008,Pediatrics,2020-09-11,RCPSC Specialist
109008,Endocrinology and Metabolism,2021-10-22,RCPSC Specialist
29037,Internal Medicine,1976-11-09,RCPSC Specialist
29037,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
76049,Internal Medicine,2005-06-30,RCPSC Specialist
76049,Endocrinology and Metabolism,2007-09-13,RCPSC Specialist
53273,Internal Medicine,1984-06-12,RCPSC Specialist
53273,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
83835,Internal Medicine,2005-06-14,RCPSC Specialist
83835,Endocrinology and Metabolism,2006-09-13,RCPSC Specialist
101996,Endocrinology and Metabolism,2014-10-01,CPSO Recognized Specialist
54532,Internal Medicine,1988-06-16,RCPSC Specialist
54532,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
56790,Internal Medicine,1990-06-04,RCPSC Specialist
56790,Endocrinology and Metabolism,1991-09-06,RCPSC Specialist
127763,Endocrinology and Metabolism,2023-04-14,CPSO Recognized Specialist
127763,Internal Medicine,2023-04-14,CPSO Recognized Specialist
102429,Internal Medicine,2016-06-30,RCPSC Specialist
102429,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
54104,Internal Medicine,1988-06-15,RCPSC Specialist
54104,Endocrinology and Metabolism,1990-09-07,RCPSC Specialist
105262,Internal Medicine,2018-05-07,RCPSC Specialist
105262,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
30083,Internal Medicine,1988-06-06,RCPSC Specialist
30083,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
90176,Internal Medicine,2003-05-08,RCPSC Specialist
90176,Endocrinology and Metabolism,2013-03-27,CPSO Recognized Specialist
106951,Internal Medicine,2019-06-30,RCPSC Specialist
106951,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
77309,Internal Medicine,2003-06-30,RCPSC Specialist
77309,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
96186,Internal Medicine,2016-06-30,RCPSC Specialist
96186,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
83892,Internal Medicine,2003-06-26,RCPSC Specialist
83892,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
124706,Endocrinology and Metabolism,2021-11-15,CPSO Recognized Specialist
106966,Internal Medicine,2019-07-17,RCPSC Specialist
106966,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
90281,Pediatrics,2011-06-30,RCPSC Specialist
90281,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
116668,Internal Medicine,2018-09-01,CPSO Recognized Specialist
116668,Endocrinology and Metabolism,2018-09-01,CPSO Recognized Specialist
22828,Internal Medicine,1970-03-10,RCPSC Specialist
22828,Endocrinology and Metabolism,1987-09-11,RCPSC Specialist
76234,Internal Medicine,2005-06-30,RCPSC Specialist
76234,Endocrinology and Metabolism,2006-09-13,RCPSC Specialist
33498,Internal Medicine,1981-06-08,RCPSC Specialist
33498,Geriatric Medicine,1982-12-07,RCPSC Specialist
33498,Endocrinology and Metabolism,1987-09-11,RCPSC Specialist
50977,Pediatrics,1985-06-13,RCPSC Specialist
50977,Endocrinology and Metabolism,1988-09-09,RCPSC Specialist
43450,Endocrinology and Metabolism,1986-09-04,RCPSC Specialist
43450,Internal Medicine,1980-06-11,RCPSC Specialist
80859,Internal Medicine,2008-12-31,RCPSC Specialist
80859,Endocrinology and Metabolism,2009-12-31,RCPSC Specialist
90442,Internal Medicine,2011-06-30,RCPSC Specialist
90442,Endocrinology and Metabolism,2012-11-30,RCPSC Specialist
109341,Internal Medicine,2017-06-30,RCPSC Specialist
109341,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
60684,Internal Medicine,1993-06-30,RCPSC Specialist
60684,Endocrinology and Metabolism,1994-09-02,RCPSC Specialist
65425,Internal Medicine,1996-06-30,RCPSC Specialist
65425,Endocrinology and Metabolism,1997-09-05,RCPSC Specialist
102915,Internal Medicine,2018-06-30,RCPSC Specialist
102915,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
108700,Endocrinology and Metabolism,2016-04-12,CPSO Recognized Specialist
56025,Internal Medicine,1993-11-17,RCPSC Specialist
56025,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
94866,Internal Medicine,2013-07-31,RCPSC Specialist
94866,Endocrinology and Metabolism,2014-10-25,RCPSC Specialist
113751,Internal Medicine,2017-09-05,CPSO Recognized Specialist
113751,Endocrinology and Metabolism,2017-09-05,CPSO Recognized Specialist
106817,Internal Medicine,2019-06-30,RCPSC Specialist
106817,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
100757,Pediatrics,2017-06-30,RCPSC Specialist
100757,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
59453,Internal Medicine,1992-06-03,RCPSC Specialist
59453,Endocrinology and Metabolism,1993-09-03,RCPSC Specialist
71024,Internal Medicine,1996-06-30,RCPSC Specialist
71024,Endocrinology and Metabolism,1997-09-05,RCPSC Specialist
63940,Internal Medicine,1995-06-30,RCPSC Specialist
63940,Endocrinology and Metabolism,1996-09-06,RCPSC Specialist
114801,Internal Medicine,2017-06-30,RCPSC Specialist
114801,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
86794,Internal Medicine,2013-05-30,RCPSC Specialist
86794,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
54136,Internal Medicine,1987-11-17,RCPSC Specialist
54136,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
58793,Pediatrics,1993-06-30,RCPSC Specialist
58793,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
60671,Pediatrics,1993-06-30,RCPSC Specialist
60671,Endocrinology and Metabolism,1994-09-02,RCPSC Specialist
102286,Pediatrics,2016-06-30,RCPSC Specialist
102286,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
52803,Internal Medicine,1988-06-07,RCPSC Specialist
52803,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
70124,Internal Medicine,2002-05-17,RCPSC Specialist
70124,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
68108,Internal Medicine,1998-06-30,RCPSC Specialist
68108,Endocrinology and Metabolism,1999-09-09,RCPSC Specialist
106685,Internal Medicine,2019-06-30,RCPSC Specialist
106685,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
109572,Internal Medicine,2020-06-30,RCPSC Specialist
109572,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
92255,Internal Medicine,2008-06-30,RCPSC Specialist
92255,Endocrinology and Metabolism,2009-11-15,RCPSC Specialist
29253,Internal Medicine,1980-11-12,RCPSC Specialist
29253,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
107585,Internal Medicine,2017-06-30,RCPSC Specialist
107585,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
70213,Internal Medicine,2000-06-30,RCPSC Specialist
70213,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
72476,Internal Medicine,2003-05-09,RCPSC Specialist
72476,Endocrinology and Metabolism,2004-09-15,RCPSC Specialist
61945,Internal Medicine,1989-11-16,RCPSC Specialist
61945,Endocrinology and Metabolism,2010-08-05,CPSO Recognized Specialist
72347,Internal Medicine,2002-06-30,RCPSC Specialist
72347,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
105683,Internal Medicine,2017-06-30,RCPSC Specialist
105683,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
108691,Internal Medicine,2018-06-30,RCPSC Specialist
108691,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
79640,Internal Medicine,2004-06-30,RCPSC Specialist
79640,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
84602,Internal Medicine,2010-06-30,RCPSC Specialist
84602,Endocrinology and Metabolism,2011-09-26,RCPSC Specialist
117462,Internal Medicine,2021-09-08,RCPSC Specialist
117462,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
55761,Internal Medicine,1989-06-15,RCPSC Specialist
55761,Endocrinology and Metabolism,1990-09-07,RCPSC Specialist
82946,Internal Medicine,2011-05-05,RCPSC Specialist
82946,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
112918,Pediatrics,2018-06-30,RCPSC Specialist
112918,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
103821,Internal Medicine,2018-06-30,RCPSC Specialist
103821,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
105894,Internal Medicine,2019-06-30,RCPSC Specialist
105894,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
86801,Pediatrics,2011-06-30,RCPSC Specialist
86801,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
71864,Internal Medicine,1984-11-19,RCPSC Specialist
71864,Endocrinology and Metabolism,1990-09-07,RCPSC Specialist
89790,Internal Medicine,2010-06-30,RCPSC Specialist
89790,Endocrinology and Metabolism,2011-09-26,RCPSC Specialist
76448,Internal Medicine,2005-06-30,RCPSC Specialist
76448,Endocrinology and Metabolism,2006-09-13,RCPSC Specialist
89041,Internal Medicine,2012-06-30,RCPSC Specialist
89041,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
113108,Internal Medicine,2021-06-30,RCPSC Specialist
113108,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
108511,Internal Medicine,2018-06-30,RCPSC Specialist
108511,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
90391,Internal Medicine,2011-06-30,RCPSC Specialist
90391,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
81537,Pediatrics,2001-06-30,RCPSC Specialist
81537,Endocrinology and Metabolism,2004-09-15,RCPSC Specialist
73984,Internal Medicine,2003-06-30,RCPSC Specialist
73984,Endocrinology and Metabolism,2004-09-15,RCPSC Specialist
94991,Internal Medicine,2013-09-24,RCPSC Specialist
94991,Endocrinology and Metabolism,2014-09-23,RCPSC Specialist
95537,Internal Medicine,2014-06-30,RCPSC Specialist
95537,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
84541,Internal Medicine,2010-06-30,RCPSC Specialist
84541,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
96792,Internal Medicine,2011-06-08,RCPSC Specialist
96792,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
71201,Internal Medicine,2001-06-30,RCPSC Specialist
71201,Endocrinology and Metabolism,2003-01-24,RCPSC Specialist
80151,Internal Medicine,2004-08-31,RCPSC Specialist
80151,Endocrinology and Metabolism,2007-10-31,RCPSC Specialist
71340,Pediatrics,2001-06-30,RCPSC Specialist
71340,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
105936,Pediatrics,2019-06-30,RCPSC Specialist
105936,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
105474,Internal Medicine,2014-05-05,RCPSC Specialist
105474,Endocrinology and Metabolism,2014-09-23,RCPSC Specialist
86396,Internal Medicine,2011-06-30,RCPSC Specialist
86396,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
70776,Internal Medicine,1995-06-06,RCPSC Specialist
70776,Endocrinology and Metabolism,1998-09-10,RCPSC Specialist
64922,Internal Medicine,1993-06-30,RCPSC Specialist
64922,Endocrinology and Metabolism,1994-09-02,RCPSC Specialist
95404,Internal Medicine,2015-06-30,RCPSC Specialist
95404,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
67790,Pediatrics,1998-06-30,RCPSC Specialist
67790,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
70209,Internal Medicine,2000-06-30,RCPSC Specialist
70209,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
100172,Internal Medicine,2015-06-30,RCPSC Specialist
100172,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
84491,Internal Medicine,2008-06-30,RCPSC Specialist
84491,Endocrinology and Metabolism,2009-09-23,RCPSC Specialist
55582,Internal Medicine,1989-11-17,RCPSC Specialist
55582,Endocrinology and Metabolism,1990-09-07,RCPSC Specialist
51175,Internal Medicine,1985-06-18,RCPSC Specialist
51175,Endocrinology and Metabolism,1991-09-06,RCPSC Specialist
54082,Internal Medicine,1988-06-13,RCPSC Specialist
54082,Endocrinology and Metabolism,1988-09-09,RCPSC Specialist
114979,Internal Medicine,2020-06-30,RCPSC Specialist
114979,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
76734,Internal Medicine,2002-06-30,RCPSC Specialist
76734,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
76734,Critical Care Medicine,2004-06-30,RCPSC Specialist
53695,Internal Medicine,1983-06-08,RCPSC Specialist
53695,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
62133,Internal Medicine,1994-06-30,RCPSC Specialist
62133,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
51197,Internal Medicine,1987-06-12,RCPSC Specialist
51197,Endocrinology and Metabolism,1988-09-09,RCPSC Specialist
106016,Endocrinology and Metabolism,2017-04-20,CPSO Recognized Specialist
84395,Internal Medicine,2010-06-30,RCPSC Specialist
84395,Endocrinology and Metabolism,2011-09-26,RCPSC Specialist
58286,Internal Medicine,1992-06-09,RCPSC Specialist
58286,Endocrinology and Metabolism,1993-09-03,RCPSC Specialist
109480,Internal Medicine,2018-06-30,RCPSC Specialist
109480,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
74840,Internal Medicine,2004-06-30,RCPSC Specialist
74840,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
102959,Internal Medicine,2018-06-30,RCPSC Specialist
102959,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
120131,Internal Medicine,2019-06-18,RCPSC Specialist
120131,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
100082,Internal Medicine,2019-12-29,RCPSC Specialist
100082,Endocrinology and Metabolism,2020-12-29,RCPSC Specialist
57686,Internal Medicine,1990-11-22,RCPSC Specialist
57686,Endocrinology and Metabolism,1991-09-06,RCPSC Specialist
81091,Internal Medicine,2005-08-22,RCPSC Specialist
81091,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
86354,Internal Medicine,2011-06-30,RCPSC Specialist
86354,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
103867,Internal Medicine,2018-06-30,RCPSC Specialist
103867,Endocrinology and Metabolism,2020-02-29,RCPSC Specialist
112790,Internal Medicine,2021-06-30,RCPSC Specialist
112790,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
117732,Internal Medicine,2021-06-30,RCPSC Specialist
117732,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
94755,Internal Medicine,2009-06-30,RCPSC Specialist
94755,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
82455,Internal Medicine,2009-06-30,RCPSC Specialist
82455,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
75904,Pediatrics,1989-11-30,RCPSC Specialist
75904,Endocrinology and Metabolism,1991-09-06,RCPSC Specialist
82143,Internal Medicine,2009-06-30,RCPSC Specialist
82143,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
88542,Internal Medicine,2012-06-30,RCPSC Specialist
88542,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
80545,Endocrinology and Metabolism,2009-09-23,RCPSC Specialist
87615,Internal Medicine,2009-06-30,RCPSC Specialist
87615,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
97933,Internal Medicine,2016-06-30,RCPSC Specialist
97933,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
81711,Internal Medicine,2015-06-03,RCPSC Specialist
81711,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
75198,Pediatrics,2004-06-30,RCPSC Specialist
75198,Endocrinology and Metabolism,2006-09-13,RCPSC Specialist
110691,Internal Medicine,2016-08-15,CPSO Recognized Specialist
110691,Endocrinology and Metabolism,2016-08-15,CPSO Recognized Specialist
103448,Pediatrics,2018-09-25,RCPSC Specialist
103448,Endocrinology and Metabolism,2019-09-25,RCPSC Specialist
87691,Internal Medicine,2004-06-17,RCPSC Specialist
87691,Endocrinology and Metabolism,2007-09-19,RCPSC Specialist
68131,Internal Medicine,1999-11-15,RCPSC Specialist
68131,Endocrinology and Metabolism,2000-09-07,RCPSC Specialist
59719,Internal Medicine,1992-06-02,RCPSC Specialist
59719,Endocrinology and Metabolism,1993-09-03,RCPSC Specialist
75064,Internal Medicine,2004-06-30,RCPSC Specialist
75064,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
61161,Internal Medicine,1994-11-16,RCPSC Specialist
61161,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
92245,Internal Medicine,2022-07-29,CPSO Recognized Specialist
